x1,x2,x3,x4,x5,x6
0.036020990539735544,-0.4028696010937664,-0.93268024493473,-0.24963490398437502,-0.5464900164507088,0.5422004723438403
0.12131572277632018,-0.6374859023621943,-1.11289415926205,0.7152023120027469,0.11020869867111366,-0.11341569654960315
0.24317886008451634,-0.30611502683277364,-0.6625658725540242,1.215238923826018,0.5375623388655114,1.0485810800801683
-0.07765521461876886,-0.7235427578300365,-0.9678284482069011,1.2469921427511967,0.49356579593606276,-0.5833106322320867
0.11346840138967332,0.07530001978169645,-1.09688350484811,0.7706589128822499,0.1913817468899201,-0.20032604884911967
-0.04995319705696149,-0.3902497102878443,-0.9026829744002991,-0.5121696675737871,-0.6332335464778373,0.17286545124283567
-0.2555181298132999,-0.8633386965282184,-0.9079347439387261,-0.11203622164942477,-0.3596477032781931,-0.582086316564125
0.2487801067305807,-0.41542696677079693,-1.33258341178897,1.9122970256051033,0.8593427440608044,-0.22097054871189878
0.44760665527640625,-0.3646860133273201,-1.51550101504217,1.8905595837174032,0.8714621975196135,-0.3289022530352464
0.1598832738062639,-0.4516412484347308,-1.12683951794373,1.9352463263332516,0.8685048615306568,-0.22337683502320796
0.16921179339988998,-0.8324994104459628,-0.7181739244945612,1.3019795995041297,0.38445713385464375,0.6426562610348807
0.07346556204403422,-0.37896135100362793,-1.31274712659385,1.3602803589071386,0.28117373221626907,-0.1900339348821799
0.11330391019565728,-0.3588094979579913,-1.16575382561425,2.124407631010602,1.0095301944400672,-0.30361876552576783
0.456830440694615,0.11468172293580475,-1.12432292454934,2.083810640851611,0.957978557857333,-0.02261978238962307
-0.09258628821943916,-0.7233037236342263,-0.9551636285955251,1.4099263034789555,0.5959514572322469,-0.5837856215967715
-0.13843620865096062,-0.7584708268365122,-0.935635659423878,0.9760123909794874,0.3237142133790158,-0.583948684614412
0.08040646280790249,-0.5170839257525444,-1.08212784477029,0.6185190524429933,0.17809647278178428,0.07676408937966507
0.021194905977065307,-0.6388381795505134,-1.2020011676736,0.034738816936867624,-0.39947553218253434,-0.4450690988835152
-0.13048677955533336,-0.7015547866460008,-0.982736710036723,0.7306147504772008,0.16604860586893114,-0.5659685585709233
0.3749245859468975,0.11607286451616282,-1.1713820996344,2.0402013057888273,0.9553512610224675,-0.16341294212408491
-0.21765514546303594,-0.19060280080425773,-0.7320584102424482,-0.39591323575897075,-0.5295838334053972,-0.39379378063514353
-0.3513685915213787,-0.8695562253217357,-0.6751310032442311,-0.7014669674349314,-0.6034991676837836,-0.5956702547718978
0.004008057214469871,-0.4775221349566172,-0.7340580668181012,-0.2692702624980404,-0.40012743666511263,-0.5544559964062507
-0.39178483443514095,-0.7467609619401249,-0.936966156859736,-0.9560352451545423,-0.9196665959182928,-0.570512318786365
-0.31287891554611996,-0.6259700459920251,-1.02032587910277,-0.3840234608057216,-0.5106613934232432,-0.5916888808213153
-0.39133122879103033,-0.7656905822385287,-1.26005647667075,-0.9018612026332963,-0.889021659195516,-0.5586957123800261
-0.4285765099926533,-0.7912996977371212,-1.0623729940956,-1.0360286917849164,-0.9389704519918122,-0.5921520905211142
-0.4029239623855028,-0.43472230286877384,-1.00210918126804,-0.38187923902328397,-0.5962013607009918,-0.44333223822198925
-0.4382497369581307,-0.5762234436158276,-0.6398531282171481,-1.0410002345185065,-0.9428195304651934,-0.5784300960827515
-0.29348699845157356,-0.7126027377104206,-0.2871150559267201,-0.9622380536097087,-0.8968355019590365,-0.5598343486834695
-0.08183036385840038,-0.23748661600393217,-0.6334760916735801,-0.6135638869732792,-0.6805052189410608,-0.5303358211771246
-0.2814404715165511,-0.27611613657780665,-1.37133768960253,-0.630130904904512,-0.4587274179201472,-0.5285682524479772
-0.2859427658744174,-0.7743428646616591,-0.890915405535694,-1.0046021283100062,-0.9562864232671512,-0.5883969301456561
-0.44675185770865844,-0.7137137714190491,-0.975196884202406,-0.904075380214453,-0.8999016145224378,-0.5824579613522413
-0.4190767309413722,-0.642957892022342,-1.36987416161328,-0.9588672599253075,-0.831737540360661,-0.5906796992860447
-0.30950212682204575,-0.8534984176816364,-1.03116908329727,-0.8920157690121817,-0.8558231255027419,-0.5486196074130151
-0.16844242865744252,-0.4606335601509414,-0.6770262185513711,-0.7229423497490205,-0.7185044807276333,-0.5911303947418634
-0.3339354995232082,-0.49101301482751813,-0.9768796018198441,-0.5779859465685173,-0.7065453741036202,-0.5361323203768437
-0.29739600829706314,0.5693156071691369,-0.47273957982815307,0.10511501561801287,-0.20740187603246996,-0.2701665041617907
0.16992612140370633,-0.07587507247346852,-1.35767084843354,0.21631619619983675,-0.14929365402410372,-0.40171190496671594
-0.14659968547587174,-0.6311698270544486,-0.7534896178371631,-0.8970361386926089,-0.8141480433717058,-0.5334405367022417
-0.40123838496339054,-0.7665719074695649,-0.5315488569928641,-0.9926376873175442,-0.93673535733037006,-0.49236537601743185
-0.36770041863395436,-0.6581947302468798,-0.865451561366627,-1.006830232993844,-0.9229480110163581,-0.5727306202636037
-0.43595924397047614,-0.5250242918835348,-0.8477876128596721,-1.0446550848464295,-0.9519492941600657,-0.5698466756621006
-0.3333449703493642,-0.5131956752017783,-0.9631254011999011,-0.6326056672443325,-0.7399475364431135,-0.5072039181406076
-0.36731280597212357,-0.8470577602500167,-1.0961176263893,-0.9526451875263241,-0.9144070616678808,-0.588679686070077
-0.1955074867722065,-0.12438802672271974,-1.19547974405314,-0.21373528563129396,-0.4516580368170172,-0.1954071511343945
-0.3893169299242089,-0.7127108836404517,-0.8638301790774451,-1.0363732990068868,-0.971344582109405,-0.5881686420090508
-0.328626883561938,-0.7087150784309832,-0.7343729591820791,-0.6211264021565014,-0.682280943354232,-0.512929478786524
-0.2992899461506898,-0.7785509746054766,-0.9806116507773031,-0.8298106161244998,-0.8606697036387287,-0.5634660513703049
-0.26720685152584794,-0.719668803071482,-0.8555503952295891,-0.6382490527452608,-0.6948138432422625,-0.523716399989043
-0.4364866023411417,-0.8490065891121046,-1.03267601554648,-1.0579414250720507,-0.9767528492365015,-0.589948936490014
-0.3653489385441406,-0.32900567219290305,-0.918819749868758,-0.8114773253182544,-0.6743541807741192,-0.5438736775363556
-0.3276530889446496,-0.565214166560376,-0.8409120897781721,-0.48138711731512934,-0.5930524776459852,-0.3782849169400079
-0.4508609491554523,-0.7626588894839369,-1.08806788581066,-1.040184379908938,-0.9578521835586365,-0.5930660281341382
-0.2893508872834048,-0.4495892868512946,-0.7141044081207611,-0.5848657651437464,-0.6675125268643227,-0.5282478414889376
-0.3881481952228,-0.5799323486960906,-0.9590257133812211,-0.7757883517687728,-0.7680728185058932,-0.5311348373989344
-0.004740202246407708,-0.44646797962336465,-1.24418064070614,0.7157736972224924,-0.06043477816105773,-0.24853492428579296
-0.4052679005311273,-0.2664011956213819,-0.7779742862908221,-0.8454041255733008,-0.822838084724936,-0.520489366319106
-0.35532551181706146,-0.6493577425071901,-1.05647397140942,-0.9959987023484634,-0.9415376520548726,-0.5710226757573185
-0.3172953454062239,-0.7378695262203935,-1.09775136798712,-0.8777812875866017,-0.9034925589046103,-0.30314394140564044
-0.2216978117004464,0.29360088878511403,-0.958969732180138,-0.36989318298131724,-0.5311756687034728,-0.34611403825733156
-0.3875045943605211,-0.583196107717101,-0.7691540628584551,-0.8111409909511297,-0.8044500648449293,-0.45620323592062734
-0.39453172441093265,-0.5523343808530977,-0.5931417661445262,-0.8094196280615537,-0.8033730829761176,-0.5252175408798017
-0.4304432357779994,-0.7878438111463885,-0.8396324961802261,-1.030718732571476,-0.9469740770379068,-0.5392744288776413
-0.35882723368316694,-0.633852390963796,-0.88001436318935,-0.9379220526774489,-0.87852944861767,-0.5470295386206274
-0.12221894563200228,-0.45917867275142876,-0.8146471752484591,-1.0437336827819714,-0.9533212148901431,-0.5488164251481076
-0.45518390627801425,-0.4012921291227605,-0.9532575349224961,-1.0574668942665257,-0.9608667010874196,-0.5585325801561493
-0.431722344457088,-0.6690165651929587,-1.00396591893132,-0.8811663432769806,-0.885744318874989,-0.5601535058250674
-0.5085530962821523,-0.8187002622447983,1.2215225406027095,-1.091537963618153,-0.9334277940284712,-0.5627781271714383
-0.45781333978764405,-0.4595205406680021,1.3660492372752295,-0.3690438332460121,0.9707246046286911,1.2051476366551397
-0.44463648910365794,0.37307867353779245,1.4929131905890696,-0.8128379928588679,-0.3503330561613083,-0.34265465944552453
-0.5000921436599689,-0.3270902104153512,1.2570473603931895,-1.0986127592699455,-0.8782638842331181,-0.5632612730551093
-0.4863169883177743,-0.27922564671863387,1.0958618760584595,-1.0527461766272597,-0.5425293809488932,-0.33309831301704207
-0.5066792127038032,-0.8200388038008752,1.1417016650848295,-1.0583876881865535,-0.8453037783231441,-0.5616148961077
-0.3976660958188918,0.319363030498891,1.1966634558627796,-0.9984755762088212,0.06362240709051771,0.3593524115155886
-0.3210454932300932,-0.17054396277068165,1.3066414833858495,-0.9121587507419793,-0.6462040353041363,-0.5238739855861922
-0.4040244938410254,-0.15774642708388767,2.3615391396934595,-0.4550914333753453,1.3092686267267648,-0.1829643565220879
-0.18333692322491402,-0.2170104662197674,0.7217582386808117,-0.2635858498612191,3.0729181815791753,0.6948790064785516
-0.02292369613900381,0.02309732082725697,0.7182770796050927,-0.33027718291843094,2.5090053680285314,2.6246301929199896
-0.43384515506375243,-0.10060409624615185,1.1798986666804796,-0.8797312693353058,-0.3076796727420528,-0.5678826201570216
-0.5005215174762335,-0.8210062302358714,1.3378625784127796,-1.063687300350053,-0.854591838673037,-0.5620714033410931
-0.4510328768276353,-0.46183199369412264,1.1106817966730895,-0.7310785420120193,0.016885798171166488,-0.5579199813956259
-0.4753679969377939,-0.5884806235543266,1.3845313464384494,-1.0706119616522225,-0.8867822591070452,-0.5628151985479577
-0.022386500728624352,0.3503841251163187,1.1905269234976095,-0.4456864616672365,0.02195560754622134,-0.4159274662813554
-0.3654750003395732,-0.18815043653560143,2.2786500805192396,-0.44298023548986765,-0.07032708910479411,0.21652900024009042
-0.4730017403649918,-0.8090751581942335,1.0454908580077595,-1.0247922402337144,-0.6205524909155304,-0.5572643832909345
-0.49905569187540505,-0.5852736999378115,0.46742838047931373,-1.0618158693321527,-0.7962591375476816,-0.5378064984616899
0.23950804122211136,4.513446207809843,1.0195348297621696,0.3224733842135126,4.0694157323239954,4.620995263045298
-0.10836117300055821,0.5297586449422863,1.4950534207792097,-0.41144681883255985,0.5472300776498347,0.1316821652649924
-0.4882981610633209,-0.8374206200424692,1.1190737939057696,-1.097909770362084,-0.918484689526471,-0.5632484542534985
-0.42158910093558816,0.5005065626992101,1.1279038644743695,-0.8609893483486893,-0.043184259712776535,0.023124685245245476
-0.5105157267015455,-0.8160298391639146,1.3668232699828196,-1.0890128138208557,-0.9130314518481168,-0.561137059708999
-0.0904509499132704,1.12432583400479,2.2485473544972994,0.8274507877997648,1.7070142904358847,0.9394600269343274
-0.19053806753037553,-0.10858395214719144,1.1054705649413195,-0.9130966510803902,-0.5599658028470706,-0.49945262320939493
-0.5003256501984888,-0.354225629491176,0.7337740705396167,-1.0962384717119138,-0.8974153774350542,-0.5579970668797124
-0.496809327904159,0.29619229332920527,1.2168406391999695,-1.0515614709180536,-0.7574313745243846,-0.5198785416916326
-0.5031133488730671,-0.09659840439647935,1.2566584825729796,-0.9897762936505748,-0.6429937782189923,-0.5642347573727289
-0.5033765128672829,-0.794739549026767,1.0474051686705597,-1.0787579258083309,-0.822018476557227,-0.5559070927070584
-0.1782392579495817,-0.5187150829565433,2.5991393832500695,-0.15625163005258752,0.4376828465850155,-0.26018886957033827
-0.25568046604322314,0.27097659734273416,1.0948330771546195,-0.862282013265255,-0.4773918468877878,-0.5025874672831371
-0.5074819139642853,-0.8069261045419305,1.1650986863450394,-1.0938136459599648,-0.8782488154155617,-0.56278493038993
-0.4169857295095272,0.1874299964879987,0.7159125638484887,-0.9341519796151653,-0.4771283905090537,0.84402786804735
-0.5070957635100269,-0.5952716291408351,1.4172816396788095,-1.0827736309410827,-0.8264831925898914,-0.5510743110720284
-0.5034343722650827,-0.7757544104552055,1.1921645945529795,-1.109057868591355,-0.9316939114085742,-0.5578736937630518
-0.5011870976899053,-0.01884157042142796,1.3260677967515095,-0.9960597660066886,-0.45209504358962393,-0.557501814000326
-0.5078668820570795,-0.8289967859672052,1.5890364190075095,-1.0728193228409242,-0.8959631343919001,-0.5643834421295253
-0.497495861967142,-0.6428094099546556,2.0044811579186894,-1.033030035696126,-0.8238936524053719,-0.5622152891684178
-0.43595425435620855,0.15392356706083543,1.5788935164725493,-0.8942820219939281,-0.12545994732389873,-0.5526986712211713
-0.48225293196596736,-0.47914356474101727,1.2890989526278795,-1.0748192842978446,-0.8873216289738708,-0.5615088286166686
-0.3442935548056423,-0.5767308374398,0.7137480868418837,-1.0518429412714427,-0.7384485168925834,-0.43972458952312776
